WWF11725	Aerobic digester	53	166	31.9277108433735
WWF11725	Effluent	13	166	7.83132530120482
WWF11725	Industrial wastewater	19	166	11.4457831325301
WWF11725	Wastewater	9	166	5.42168674698795
WWF11733	Activated Sludge	29	209	13.8755980861244
WWF11733	Aerobic digester	49	209	23.444976076555
WWF11733	Anaerobic digester	11	209	5.26315789473684
WWF11733	Effluent	11	209	5.26315789473684
WWF11733	Industrial wastewater	35	209	16.7464114832536
WWF11733	Influent	17	209	8.13397129186603
WWF11733	Wastewater	29	209	13.8755980861244
WWF11735	Activated Sludge	63	299	21.0702341137124
WWF11735	Aerobic digester	48	299	16.0535117056856
WWF11735	Industrial wastewater	80	299	26.7558528428094
WWF11735	Unclassified	30	299	10.0334448160535
WWF11735	Wastewater	30	299	10.0334448160535
WWF11736	Activated Sludge	60	224	26.7857142857143
WWF11736	Aerobic digester	63	224	28.125
WWF11736	Effluent	32	224	14.2857142857143
WWF11736	Industrial wastewater	16	224	7.14285714285714
WWF11736	Wastewater	18	224	8.03571428571429
WWF11739	Activated Sludge	55	160	34.375
WWF11739	Aerobic digester	25	160	15.625
WWF11739	Industrial wastewater	15	160	9.375
WWF11739	Sewage	13	160	8.125
WWF11739	Unclassified	9	160	5.625
WWF11739	Wastewater	18	160	11.25
WWF11742	Activated Sludge	40	249	16.0642570281125
WWF11742	Aerobic digester	34	249	13.6546184738956
WWF11742	Effluent	22	249	8.83534136546185
WWF11742	Industrial wastewater	51	249	20.4819277108434
WWF11742	Influent	27	249	10.8433734939759
WWF11742	Wastewater	40	249	16.0642570281125
WWF11749	Activated Sludge	62	258	24.031007751938
WWF11749	Aerobic digester	23	258	8.91472868217054
WWF11749	Anaerobic digester	18	258	6.97674418604651
WWF11749	Effluent	21	258	8.13953488372093
WWF11749	Industrial wastewater	53	258	20.5426356589147
WWF11749	Unclassified	28	258	10.8527131782946
WWF11749	Wastewater	20	258	7.75193798449612
WWF11750	Activated Sludge	53	256	20.703125
WWF11750	Aerobic digester	18	256	7.03125
WWF11750	Anaerobic digester	14	256	5.46875
WWF11750	Industrial wastewater	53	256	20.703125
WWF11750	Influent	14	256	5.46875
WWF11750	Sewage	33	256	12.890625
WWF11750	Unclassified	22	256	8.59375
WWF11750	Wastewater	26	256	10.15625
WWF11752	Activated Sludge	51	153	33.3333333333333
WWF11752	Aerobic digester	26	153	16.9934640522876
WWF11752	Anaerobic digester	12	153	7.84313725490196
WWF11752	Industrial wastewater	45	153	29.4117647058824
WWF11757	Activated Sludge	35	197	17.7664974619289
WWF11757	Aerobic digester	52	197	26.3959390862944
WWF11757	Industrial wastewater	35	197	17.7664974619289
WWF11757	Influent	14	197	7.10659898477157
WWF11757	Unclassified	22	197	11.1675126903553
WWF11757	Wastewater	14	197	7.10659898477157
WWF11767	Activated Sludge	29	207	14.0096618357488
WWF11767	Aerobic digester	30	207	14.4927536231884
WWF11767	Anaerobic digester	15	207	7.2463768115942
WWF11767	Effluent	18	207	8.69565217391304
WWF11767	Industrial wastewater	64	207	30.9178743961353
WWF11767	Nutrient removal	12	207	5.79710144927536
WWF11767	Wastewater	26	207	12.56038647343
WWF11769	Activated Sludge	65	204	31.8627450980392
WWF11769	Aerobic digester	40	204	19.6078431372549
WWF11769	Anaerobic digester	15	204	7.35294117647059
WWF11769	Effluent	18	204	8.82352941176471
WWF11769	Industrial wastewater	31	204	15.1960784313725
WWF11769	Wastewater	13	204	6.37254901960784
WWF11770	Activated Sludge	40	162	24.6913580246914
WWF11770	Aerobic digester	18	162	11.1111111111111
WWF11770	Industrial wastewater	58	162	35.8024691358025
WWF11770	Nutrient removal	16	162	9.87654320987654
WWF11770	Unclassified	12	162	7.40740740740741
WWF11775	Activated Sludge	59	188	31.3829787234043
WWF11775	Aerobic digester	55	188	29.2553191489362
WWF11775	Anaerobic digester	10	188	5.31914893617021
WWF11775	Industrial wastewater	14	188	7.4468085106383
WWF11775	Wastewater	19	188	10.1063829787234
WWF11776	Activated Sludge	33	196	16.8367346938776
WWF11776	Aerobic digester	72	196	36.734693877551
WWF11776	Effluent	17	196	8.6734693877551
WWF11776	Industrial wastewater	15	196	7.6530612244898
WWF11776	Influent	15	196	7.6530612244898
WWF11776	Wastewater	15	196	7.6530612244898
WWF11779	Activated Sludge	66	304	21.7105263157895
WWF11779	Aerobic digester	82	304	26.9736842105263
WWF11779	Industrial wastewater	59	304	19.4078947368421
WWF11779	Wastewater	46	304	15.1315789473684
WWF11784	Activated Sludge	52	209	24.8803827751196
WWF11784	Aerobic digester	27	209	12.9186602870813
WWF11784	Anaerobic digester	13	209	6.2200956937799
WWF11784	Industrial wastewater	45	209	21.5311004784689
WWF11784	Sewage	12	209	5.74162679425837
WWF11784	Wastewater	35	209	16.7464114832536
WWF11785	Activated Sludge	38	136	27.9411764705882
WWF11785	Aerobic digester	27	136	19.8529411764706
WWF11785	Effluent	13	136	9.55882352941176
WWF11785	Industrial wastewater	21	136	15.4411764705882
WWF11785	Thiocyanate	7	136	5.14705882352941
WWF11785	Wastewater	8	136	5.88235294117647
WWF11788	Activated Sludge	37	231	16.017316017316
WWF11788	Aerobic digester	28	231	12.1212121212121
WWF11788	Effluent	15	231	6.49350649350649
WWF11788	Industrial wastewater	63	231	27.2727272727273
WWF11788	Sewage	16	231	6.92640692640693
WWF11788	Unclassified	12	231	5.19480519480519
WWF11788	Wastewater	37	231	16.017316017316
WWF11789	Activated Sludge	40	219	18.2648401826484
WWF11789	Aerobic digester	71	219	32.4200913242009
WWF11789	Anaerobic digester	15	219	6.84931506849315
WWF11789	Industrial wastewater	32	219	14.6118721461187
WWF11789	Wastewater	25	219	11.4155251141553
WWF11792	Activated Sludge	56	220	25.4545454545455
WWF11792	Aerobic digester	62	220	28.1818181818182
WWF11792	Effluent	18	220	8.18181818181818
WWF11792	Industrial wastewater	29	220	13.1818181818182
WWF11792	Unclassified	12	220	5.45454545454545
WWF11792	Wastewater	23	220	10.4545454545455
WWF11804	Activated Sludge	43	158	27.2151898734177
WWF11804	Aerobic digester	25	158	15.8227848101266
WWF11804	Effluent	8	158	5.06329113924051
WWF11804	Industrial wastewater	18	158	11.3924050632911
WWF11804	Nutrient removal	8	158	5.06329113924051
WWF11804	Sewage	11	158	6.9620253164557
WWF11804	Wastewater	28	158	17.7215189873418
WWF11806	Activated Sludge	80	193	41.4507772020725
WWF11806	Aerobic digester	10	193	5.18134715025907
WWF11806	Anaerobic digester	11	193	5.69948186528497
WWF11806	Industrial wastewater	22	193	11.3989637305699
WWF11806	Thiocyanate	21	193	10.880829015544
WWF11806	Wastewater	25	193	12.9533678756477
WWF11811	Activated Sludge	49	129	37.984496124031
WWF11811	Aerobic digester	25	129	19.3798449612403
WWF11811	Industrial wastewater	16	129	12.4031007751938
WWF11811	Unclassified	10	129	7.75193798449612
WWF11811	Wastewater	8	129	6.2015503875969
WWF11814	Activated Sludge	64	176	36.3636363636364
WWF11814	Aerobic digester	12	176	6.81818181818182
WWF11814	Effluent	16	176	9.09090909090909
WWF11814	Industrial wastewater	26	176	14.7727272727273
WWF11814	Influent	11	176	6.25
WWF11814	Unclassified	9	176	5.11363636363636
WWF11814	Wastewater	20	176	11.3636363636364
WWF11818	Activated Sludge	119	401	29.6758104738155
WWF11818	Aerobic digester	87	401	21.6957605985037
WWF11818	Industrial wastewater	76	401	18.9526184538653
WWF11818	Unclassified	24	401	5.98503740648379
WWF11818	Wastewater	27	401	6.73316708229426
WWF11819	Activated Sludge	16	156	10.2564102564103
WWF11819	Aerobic digester	30	156	19.2307692307692
WWF11819	Anaerobic digester	16	156	10.2564102564103
WWF11819	Industrial wastewater	49	156	31.4102564102564
WWF11819	Wastewater	26	156	16.6666666666667
WWF11825	Activated Sludge	311	1083	28.7165281625115
WWF11825	Aerobic digester	187	1083	17.2668513388735
WWF11825	Effluent	86	1083	7.94090489381348
WWF11825	Industrial wastewater	238	1083	21.9759926131117
WWF11827	Activated Sludge	52	149	34.8993288590604
WWF11827	Aerobic digester	40	149	26.8456375838926
WWF11827	Anaerobic digester	11	149	7.38255033557047
WWF11827	Industrial wastewater	20	149	13.4228187919463
WWF11832	Activated Sludge	38	209	18.1818181818182
WWF11832	Aerobic digester	50	209	23.9234449760766
WWF11832	Industrial wastewater	41	209	19.6172248803828
WWF11832	Unclassified	13	209	6.2200956937799
WWF11832	Wastewater	32	209	15.311004784689
WWF11833	Activated Sludge	27	238	11.3445378151261
WWF11833	Aerobic digester	21	238	8.82352941176471
WWF11833	Anaerobic digester	31	238	13.0252100840336
WWF11833	Industrial wastewater	75	238	31.5126050420168
WWF11833	Nutrient removal	16	238	6.72268907563025
WWF11833	Unclassified	30	238	12.6050420168067
WWF11833	Wastewater	16	238	6.72268907563025
WWF11840	Activated Sludge	42	198	21.2121212121212
WWF11840	Aerobic digester	38	198	19.1919191919192
WWF11840	Effluent	30	198	15.1515151515152
WWF11840	Industrial wastewater	19	198	9.5959595959596
WWF11840	Wastewater	28	198	14.1414141414141
WWF11844	Activated Sludge	33	220	15
WWF11844	Aerobic digester	19	220	8.63636363636364
WWF11844	Anaerobic digester	24	220	10.9090909090909
WWF11844	Industrial wastewater	68	220	30.9090909090909
WWF11844	Sewage	14	220	6.36363636363636
WWF11844	Thiocyanate	13	220	5.90909090909091
WWF11844	Wastewater	23	220	10.4545454545455
WWF11848	Activated Sludge	70	295	23.728813559322
WWF11848	Aerobic digester	75	295	25.4237288135593
WWF11848	Anaerobic digester	16	295	5.42372881355932
WWF11848	Industrial wastewater	55	295	18.6440677966102
WWF11848	Wastewater	31	295	10.5084745762712
WWF11850	Activated Sludge	26	194	13.4020618556701
WWF11850	Aerobic digester	45	194	23.1958762886598
WWF11850	Effluent	10	194	5.15463917525773
WWF11850	Industrial wastewater	55	194	28.3505154639175
WWF11850	Nutrient removal	16	194	8.24742268041237
WWF11850	Sewage	10	194	5.15463917525773
WWF11850	Wastewater	13	194	6.70103092783505
WWF11858	Activated Sludge	39	248	15.7258064516129
WWF11858	Aerobic digester	70	248	28.2258064516129
WWF11858	Industrial wastewater	57	248	22.9838709677419
WWF11858	Sewage	13	248	5.24193548387097
WWF11858	Unclassified	13	248	5.24193548387097
WWF11858	Wastewater	29	248	11.6935483870968
WWF11866	Activated Sludge	64	193	33.160621761658
WWF11866	Aerobic digester	24	193	12.4352331606218
WWF11866	Anaerobic digester	12	193	6.21761658031088
WWF11866	Industrial wastewater	30	193	15.5440414507772
WWF11866	Unclassified	26	193	13.4715025906736
WWF11882	Activated Sludge	26	168	15.4761904761905
WWF11882	Aerobic digester	30	168	17.8571428571429
WWF11882	Anaerobic digester	18	168	10.7142857142857
WWF11882	Effluent	13	168	7.73809523809524
WWF11882	Industrial wastewater	16	168	9.52380952380952
WWF11882	Influent	10	168	5.95238095238095
WWF11882	Sewage	9	168	5.35714285714286
WWF11882	Wastewater	35	168	20.8333333333333
WWF11888	Activated Sludge	39	200	19.5
WWF11888	Aerobic digester	45	200	22.5
WWF11888	Anaerobic digester	32	200	16
WWF11888	Industrial wastewater	29	200	14.5
WWF11888	Wastewater	28	200	14
WWF11889	Anaerobic digester	34	552	6.15942028985507
WWF11889	Industrial wastewater	91	552	16.4855072463768
WWF11889	Sewage	88	552	15.9420289855072
WWF11889	Unclassified	270	552	48.9130434782609
WWF11893	Activated Sludge	42	228	18.4210526315789
WWF11893	Aerobic digester	53	228	23.2456140350877
WWF11893	Industrial wastewater	47	228	20.6140350877193
WWF11893	Unclassified	13	228	5.70175438596491
WWF11893	Wastewater	35	228	15.3508771929825
WWF11898	Activated Sludge	36	165	21.8181818181818
WWF11898	Aerobic digester	27	165	16.3636363636364
WWF11898	Industrial wastewater	54	165	32.7272727272727
WWF11898	Wastewater	13	165	7.87878787878788
WWF11900	Activated Sludge	77	257	29.9610894941634
WWF11900	Aerobic digester	24	257	9.33852140077821
WWF11900	Industrial wastewater	77	257	29.9610894941634
WWF11900	Unclassified	30	257	11.6731517509728
WWF11902	Activated Sludge	45	152	29.6052631578947
WWF11902	Aerobic digester	20	152	13.1578947368421
WWF11902	Anaerobic digester	9	152	5.92105263157895
WWF11902	Industrial wastewater	23	152	15.1315789473684
WWF11902	Influent	12	152	7.89473684210526
WWF11902	Unclassified	8	152	5.26315789473684
WWF11902	Wastewater	21	152	13.8157894736842
WWF11903	Activated Sludge	36	147	24.4897959183673
WWF11903	Aerobic digester	32	147	21.7687074829932
WWF11903	Anaerobic digester	13	147	8.84353741496599
WWF11903	Industrial wastewater	35	147	23.8095238095238
WWF11903	Wastewater	8	147	5.4421768707483
WWF11912	Activated Sludge	39	319	12.2257053291536
WWF11912	Aerobic digester	32	319	10.0313479623824
WWF11912	Anaerobic digester	37	319	11.5987460815047
WWF11912	Industrial wastewater	66	319	20.6896551724138
WWF11912	Wastewater	77	319	24.1379310344828
WWF11925	Activated Sludge	13	195	6.66666666666667
WWF11925	Aerobic digester	95	195	48.7179487179487
WWF11925	Effluent	25	195	12.8205128205128
WWF11925	Industrial wastewater	10	195	5.12820512820513
WWF11925	Nutrient removal	23	195	11.7948717948718
WWF11925	Wastewater	14	195	7.17948717948718
WWF11934	Activated Sludge	60	341	17.5953079178886
WWF11934	Aerobic digester	63	341	18.475073313783
WWF11934	Industrial wastewater	74	341	21.7008797653959
WWF11934	Sewage	34	341	9.97067448680352
WWF11934	Unclassified	31	341	9.09090909090909
WWF11934	Wastewater	34	341	9.97067448680352
WWF11937	Activated Sludge	70	337	20.7715133531157
WWF11937	Aerobic digester	80	337	23.7388724035608
WWF11937	Anaerobic digester	21	337	6.23145400593472
WWF11937	Effluent	27	337	8.01186943620178
WWF11937	Industrial wastewater	44	337	13.0563798219585
WWF11937	Influent	25	337	7.41839762611276
WWF11937	Wastewater	33	337	9.79228486646884
WWF11943	Activated Sludge	23	210	10.952380952381
WWF11943	Aerobic digester	18	210	8.57142857142857
WWF11943	Industrial wastewater	41	210	19.5238095238095
WWF11943	Influent	56	210	26.6666666666667
WWF11943	Sewage	11	210	5.23809523809524
WWF11943	Wastewater	31	210	14.7619047619048
WWF11952	Activated Sludge	66	210	31.4285714285714
WWF11952	Aerobic digester	65	210	30.952380952381
WWF11952	Effluent	23	210	10.952380952381
WWF11952	Wastewater	18	210	8.57142857142857
WWF11954	Activated Sludge	18	218	8.25688073394495
WWF11954	Aerobic digester	28	218	12.8440366972477
WWF11954	Anaerobic digester	11	218	5.04587155963303
WWF11954	Effluent	16	218	7.3394495412844
WWF11954	Industrial wastewater	59	218	27.0642201834862
WWF11954	Influent	15	218	6.88073394495413
WWF11954	Nutrient removal	19	218	8.71559633027523
WWF11954	Wastewater	38	218	17.4311926605505
WWF11964	Activated Sludge	110	533	20.6378986866792
WWF11964	Aerobic digester	64	533	12.0075046904315
WWF11964	Industrial wastewater	111	533	20.8255159474672
WWF11964	Influent	27	533	5.0656660412758
WWF11964	Sewage	40	533	7.5046904315197
WWF11964	Unclassified	92	533	17.2607879924953
WWF11964	Wastewater	32	533	6.00375234521576
WWF11969	Activated Sludge	66	190	34.7368421052632
WWF11969	Aerobic digester	36	190	18.9473684210526
WWF11969	Effluent	14	190	7.36842105263158
WWF11969	Industrial wastewater	16	190	8.42105263157895
WWF11969	Sewage	12	190	6.31578947368421
WWF11969	Wastewater	20	190	10.5263157894737
WWF11971	Activated Sludge	54	169	31.9526627218935
WWF11971	Aerobic digester	14	169	8.28402366863905
WWF11971	Effluent	13	169	7.69230769230769
WWF11971	Industrial wastewater	29	169	17.1597633136095
WWF11971	Sewage	14	169	8.28402366863905
WWF11971	Unclassified	20	169	11.8343195266272
WWF11971	Wastewater	14	169	8.28402366863905
WWF11973	Activated Sludge	31	158	19.620253164557
WWF11973	Aerobic digester	29	158	18.3544303797468
WWF11973	Effluent	13	158	8.22784810126582
WWF11973	Industrial wastewater	36	158	22.7848101265823
WWF11973	Nutrient removal	8	158	5.06329113924051
WWF11973	Wastewater	18	158	11.3924050632911
WWF11974	Activated Sludge	60	413	14.5278450363196
WWF11974	Aerobic digester	98	413	23.728813559322
WWF11974	Effluent	28	413	6.77966101694915
WWF11974	Industrial wastewater	96	413	23.2445520581114
WWF11974	Wastewater	54	413	13.0750605326877
WWF11975	Activated Sludge	63	188	33.5106382978723
WWF11975	Aerobic digester	51	188	27.1276595744681
WWF11975	Anaerobic digester	11	188	5.85106382978723
WWF11975	Effluent	20	188	10.6382978723404
WWF11975	Industrial wastewater	11	188	5.85106382978723
WWF11975	Wastewater	15	188	7.97872340425532
WWF11978	Activated Sludge	42	252	16.6666666666667
WWF11978	Aerobic digester	18	252	7.14285714285714
WWF11978	Industrial wastewater	50	252	19.8412698412698
WWF11978	Influent	27	252	10.7142857142857
WWF11978	Sewage	15	252	5.95238095238095
WWF11978	Unclassified	23	252	9.12698412698413
WWF11978	Wastewater	41	252	16.2698412698413
WWF11979	Activated Sludge	25	162	15.4320987654321
WWF11979	Aerobic digester	28	162	17.2839506172839
WWF11979	Anaerobic digester	24	162	14.8148148148148
WWF11979	Industrial wastewater	34	162	20.9876543209877
WWF11979	Wastewater	26	162	16.0493827160494
WWF11992	Activated Sludge	17	219	7.76255707762557
WWF11992	Aerobic digester	21	219	9.58904109589041
WWF11992	Anaerobic digester	28	219	12.7853881278539
WWF11992	Industrial wastewater	62	219	28.310502283105
WWF11992	Influent	15	219	6.84931506849315
WWF11992	Wastewater	47	219	21.4611872146119
WWF11999	Activated Sludge	30	214	14.018691588785
WWF11999	Aerobic digester	53	214	24.7663551401869
WWF11999	Anaerobic digester	18	214	8.41121495327103
WWF11999	Effluent	11	214	5.14018691588785
WWF11999	Industrial wastewater	31	214	14.4859813084112
WWF11999	Influent	11	214	5.14018691588785
WWF11999	Wastewater	39	214	18.2242990654206
WWF12005	Activated Sludge	78	251	31.0756972111554
WWF12005	Aerobic digester	25	251	9.9601593625498
WWF12005	Anaerobic digester	17	251	6.77290836653386
WWF12005	Effluent	15	251	5.97609561752988
WWF12005	Industrial wastewater	27	251	10.7569721115538
WWF12005	Unclassified	21	251	8.36653386454183
WWF12005	Wastewater	29	251	11.5537848605578
WWF12009	Activated Sludge	46	197	23.3502538071066
WWF12009	Aerobic digester	21	197	10.6598984771574
WWF12009	Anaerobic digester	15	197	7.61421319796954
WWF12009	Effluent	19	197	9.64467005076142
WWF12009	Industrial wastewater	27	197	13.7055837563452
WWF12009	Influent	11	197	5.58375634517767
WWF12009	Nutrient removal	13	197	6.5989847715736
WWF12009	Unclassified	10	197	5.0761421319797
WWF12009	Wastewater	23	197	11.6751269035533
WWF12019	Activated Sludge	39	170	22.9411764705882
WWF12019	Aerobic digester	34	170	20
WWF12019	Industrial wastewater	30	170	17.6470588235294
WWF12019	Influent	9	170	5.29411764705882
WWF12019	Unclassified	10	170	5.88235294117647
WWF12019	Wastewater	20	170	11.7647058823529
WWF12020	Activated Sludge	45	245	18.3673469387755
WWF12020	Aerobic digester	34	245	13.8775510204082
WWF12020	Industrial wastewater	52	245	21.2244897959184
WWF12020	Nutrient removal	26	245	10.6122448979592
WWF12020	Sewage	14	245	5.71428571428571
WWF12020	Unclassified	37	245	15.1020408163265
WWF12020	Wastewater	17	245	6.93877551020408
WWF12025	Activated Sludge	129	423	30.4964539007092
WWF12025	Aerobic digester	34	423	8.03782505910165
WWF12025	Effluent	25	423	5.91016548463357
WWF12025	Industrial wastewater	96	423	22.6950354609929
WWF12025	Thiocyanate	23	423	5.43735224586288
WWF12025	Unclassified	29	423	6.85579196217494
WWF12025	Wastewater	35	423	8.274231678487
WWF12026	Activated Sludge	23	163	14.1104294478528
WWF12026	Aerobic digester	46	163	28.2208588957055
WWF12026	Effluent	11	163	6.74846625766871
WWF12026	Industrial wastewater	19	163	11.6564417177914
WWF12026	Sewage	13	163	7.97546012269939
WWF12026	Unclassified	10	163	6.13496932515337
WWF12026	Wastewater	23	163	14.1104294478528
WWF12030	Activated Sludge	77	344	22.3837209302326
WWF12030	Aerobic digester	74	344	21.5116279069767
WWF12030	Effluent	34	344	9.88372093023256
WWF12030	Industrial wastewater	37	344	10.7558139534884
WWF12030	Influent	38	344	11.046511627907
WWF12030	Wastewater	45	344	13.0813953488372
WWF12034	Activated Sludge	52	168	30.952380952381
WWF12034	Aerobic digester	25	168	14.8809523809524
WWF12034	Anaerobic digester	15	168	8.92857142857143
WWF12034	Effluent	14	168	8.33333333333333
WWF12034	Industrial wastewater	20	168	11.9047619047619
WWF12034	Unclassified	9	168	5.35714285714286
WWF12034	Wastewater	13	168	7.73809523809524
WWF12037	Activated Sludge	15	208	7.21153846153846
WWF12037	Aerobic digester	19	208	9.13461538461539
WWF12037	Anaerobic digester	20	208	9.61538461538461
WWF12037	Industrial wastewater	55	208	26.4423076923077
WWF12037	Influent	11	208	5.28846153846154
WWF12037	Nutrient removal	12	208	5.76923076923077
WWF12037	Sewage	12	208	5.76923076923077
WWF12037	Wastewater	51	208	24.5192307692308
WWF12042	Activated Sludge	39	210	18.5714285714286
WWF12042	Aerobic digester	25	210	11.9047619047619
WWF12042	Effluent	11	210	5.23809523809524
WWF12042	Industrial wastewater	63	210	30
WWF12042	Sewage	14	210	6.66666666666667
WWF12042	Unclassified	17	210	8.09523809523809
WWF12042	Wastewater	22	210	10.4761904761905
WWF12055	Activated Sludge	37	200	18.5
WWF12055	Aerobic digester	52	200	26
WWF12055	Effluent	11	200	5.5
WWF12055	Industrial wastewater	21	200	10.5
WWF12055	Nutrient removal	19	200	9.5
WWF12055	Unclassified	11	200	5.5
WWF12055	Wastewater	20	200	10
WWF12056	Activated Sludge	41	278	14.7482014388489
WWF12056	Aerobic digester	69	278	24.8201438848921
WWF12056	Anaerobic digester	19	278	6.83453237410072
WWF12056	Effluent	23	278	8.27338129496403
WWF12056	Industrial wastewater	45	278	16.1870503597122
WWF12056	Influent	36	278	12.9496402877698
WWF12056	Wastewater	18	278	6.47482014388489
WWF12057	Activated Sludge	62	291	21.3058419243986
WWF12057	Aerobic digester	68	291	23.3676975945017
WWF12057	Industrial wastewater	78	291	26.8041237113402
WWF12057	Wastewater	34	291	11.6838487972509
WWF12058	Activated Sludge	87	418	20.8133971291866
WWF12058	Aerobic digester	36	418	8.61244019138756
WWF12058	Industrial wastewater	96	418	22.9665071770335
WWF12058	Sewage	46	418	11.0047846889952
WWF12058	Unclassified	72	418	17.2248803827751
WWF12058	Wastewater	39	418	9.33014354066986
WWF12059	Activated Sludge	50	245	20.4081632653061
WWF12059	Aerobic digester	27	245	11.0204081632653
WWF12059	Industrial wastewater	47	245	19.1836734693878
WWF12059	Sewage	34	245	13.8775510204082
WWF12059	Unclassified	57	245	23.265306122449
WWF12059	Wastewater	16	245	6.53061224489796
WWF12060	Activated Sludge	187	652	28.680981595092
WWF12060	Aerobic digester	174	652	26.6871165644172
WWF12060	Effluent	54	652	8.28220858895705
WWF12060	Industrial wastewater	111	652	17.0245398773006
WWF12060	Wastewater	45	652	6.90184049079755
WWF12067	Activated Sludge	96	411	23.3576642335766
WWF12067	Aerobic digester	143	411	34.7931873479319
WWF12067	Effluent	39	411	9.48905109489051
WWF12067	Industrial wastewater	31	411	7.54257907542579
WWF12067	Nutrient removal	21	411	5.10948905109489
WWF12067	Wastewater	33	411	8.02919708029197
WWF12076	Activated Sludge	61	292	20.8904109589041
WWF12076	Aerobic digester	55	292	18.8356164383562
WWF12076	Effluent	26	292	8.9041095890411
WWF12076	Industrial wastewater	57	292	19.5205479452055
WWF12076	Wastewater	46	292	15.7534246575342
WWF12080	Activated Sludge	116	689	16.8359941944848
WWF12080	Aerobic digester	167	689	24.2380261248186
WWF12080	Industrial wastewater	144	689	20.899854862119
WWF12080	Sewage	62	689	8.99854862119013
WWF12080	Unclassified	115	689	16.6908563134978
WWF12081	Activated Sludge	60	275	21.8181818181818
WWF12081	Aerobic digester	38	275	13.8181818181818
WWF12081	Anaerobic digester	35	275	12.7272727272727
WWF12081	Industrial wastewater	67	275	24.3636363636364
WWF12081	Wastewater	26	275	9.45454545454546
WWF12082	Activated Sludge	88	233	37.7682403433476
WWF12082	Aerobic digester	63	233	27.0386266094421
WWF12082	Industrial wastewater	32	233	13.7339055793991
WWF12082	Nutrient removal	20	233	8.58369098712446
WWF12085	Activated Sludge	48	227	21.1453744493392
WWF12085	Aerobic digester	80	227	35.2422907488987
WWF12085	Industrial wastewater	28	227	12.3348017621145
WWF12085	Nutrient removal	25	227	11.0132158590308
WWF12085	Unclassified	12	227	5.2863436123348
WWF12092	Activated Sludge	73	382	19.1099476439791
WWF12092	Aerobic digester	117	382	30.6282722513089
WWF12092	Effluent	20	382	5.23560209424084
WWF12092	Industrial wastewater	34	382	8.90052356020942
WWF12092	Influent	27	382	7.06806282722513
WWF12092	Wastewater	41	382	10.7329842931937
WWF12102	Activated Sludge	49	216	22.6851851851852
WWF12102	Aerobic digester	45	216	20.8333333333333
WWF12102	Effluent	26	216	12.037037037037
WWF12102	Industrial wastewater	21	216	9.72222222222222
WWF12102	Influent	14	216	6.48148148148148
WWF12102	Wastewater	31	216	14.3518518518519
WWF12103	Activated Sludge	55	295	18.6440677966102
WWF12103	Aerobic digester	56	295	18.9830508474576
WWF12103	Effluent	32	295	10.8474576271186
WWF12103	Industrial wastewater	37	295	12.5423728813559
WWF12103	Influent	37	295	12.5423728813559
WWF12103	Wastewater	36	295	12.2033898305085
WWF12107	Activated Sludge	79	384	20.5729166666667
WWF12107	Aerobic digester	74	384	19.2708333333333
WWF12107	Effluent	21	384	5.46875
WWF12107	Industrial wastewater	69	384	17.96875
WWF12107	Wastewater	78	384	20.3125
WWF12110	Activated Sludge	66	256	25.78125
WWF12110	Aerobic digester	89	256	34.765625
WWF12110	Anaerobic digester	14	256	5.46875
WWF12110	Industrial wastewater	22	256	8.59375
WWF12110	Nutrient removal	31	256	12.109375
WWF12110	Wastewater	18	256	7.03125
WWF12112	Activated Sludge	91	391	23.2736572890026
WWF12112	Aerobic digester	146	391	37.3401534526854
WWF12112	Effluent	31	391	7.92838874680307
WWF12112	Wastewater	49	391	12.5319693094629
WWF12120	Activated Sludge	142	685	20.7299270072993
WWF12120	Aerobic digester	148	685	21.6058394160584
WWF12120	Industrial wastewater	126	685	18.3941605839416
WWF12120	Nutrient removal	42	685	6.13138686131387
WWF12120	Unclassified	36	685	5.25547445255474
WWF12120	Wastewater	87	685	12.7007299270073
WWF12121	Activated Sludge	47	136	34.5588235294118
WWF12121	Aerobic digester	20	136	14.7058823529412
WWF12121	Effluent	14	136	10.2941176470588
WWF12121	Industrial wastewater	16	136	11.7647058823529
WWF12121	Sewage	7	136	5.14705882352941
WWF12121	Unclassified	10	136	7.35294117647059
WWF12121	Wastewater	13	136	9.55882352941176
WWF12123	Activated Sludge	67	337	19.8813056379822
WWF12123	Aerobic digester	94	337	27.893175074184
WWF12123	Effluent	53	337	15.7270029673591
WWF12123	Wastewater	63	337	18.6943620178042
WWF12124	Activated Sludge	90	441	20.4081632653061
WWF12124	Aerobic digester	128	441	29.0249433106576
WWF12124	Industrial wastewater	54	441	12.2448979591837
WWF12124	Influent	28	441	6.34920634920635
WWF12124	Wastewater	69	441	15.6462585034014
WWF12129	Activated Sludge	113	604	18.7086092715232
WWF12129	Aerobic digester	200	604	33.112582781457
WWF12129	Anaerobic digester	31	604	5.13245033112583
WWF12129	Industrial wastewater	92	604	15.2317880794702
WWF12129	Wastewater	54	604	8.94039735099338
WWF12138	Activated Sludge	15	169	8.87573964497041
WWF12138	Aerobic digester	37	169	21.8934911242604
WWF12138	Anaerobic digester	18	169	10.6508875739645
WWF12138	Effluent	9	169	5.32544378698225
WWF12138	Industrial wastewater	21	169	12.4260355029586
WWF12138	Influent	12	169	7.10059171597633
WWF12138	Wastewater	33	169	19.5266272189349
WWF12140	Activated Sludge	94	448	20.9821428571429
WWF12140	Aerobic digester	135	448	30.1339285714286
